Edad,Ingresos,Historial Crediticio,Deuda Total,Historial de Pagos,target
31,53798,Bueno,14048,Bueno,1
61,24411,Malo,3904,Bueno,0
30,98734,Bueno,15560,Bueno,1
45,17085,Malo,5859,Regular,0
29,31395,Regular,6212,Bueno,0
62,34047,Regular,6513,Malo,0
18,88275,Bueno,39466,Malo,0
59,89917,Bueno,13718,Malo,0
40,38116,Malo,199,Bueno,0
62,28124,Regular,2307,Malo,0
39,29067,Bueno,7151,Regular,0
28,92507,Bueno,28264,Bueno,1
43,74443,Regular,39893,Malo,0
39,54094,Malo,9888,Regular,0
48,71491,Regular,16715,Bueno,0
40,70317,Regular,42016,Excelente,0
40,65052,Regular,20059,Bueno,1
48,43302,Bueno,12009,Bueno,1
44,75163,Regular,13675,Bueno,0
28,92450,Regular,51186,Regular,1
70,85292,Malo,8496,Malo,0
60,97771,Malo,29535,Bueno,0
43,50858,Regular,22742,Excelente,1
22,69218,Bueno,5002,Malo,0
47,78549,Regular,32329,Regular,0
41,71723,Regular,1377,Malo,0
61,46284,Bueno,27639,Bueno,1
38,28300,Malo,11332,Malo,0
62,83950,Regular,29,Regular,0
36,75303,Regular,36322,Malo,0
44,64334,Regular,22932,Malo,0
26,28021,Bueno,1854,Bueno,1
41,82923,Regular,11059,Excelente,0
55,27829,Malo,15496,Bueno,0
44,66288,Regular,25880,Excelente,0
62,51659,Malo,13972,Bueno,0
40,17743,Bueno,7251,Excelente,1
46,24452,Regular,14232,Excelente,1
35,60751,Regular,5535,Regular,1
55,97047,Bueno,8434,Bueno,1
50,87848,Regular,48229,Regular,1
40,29707,Malo,86,Malo,0
64,83548,Regular,5465,Excelente,0
23,62098,Malo,24733,Excelente,0
23,87854,Regular,177,Regular,0
48,51486,Malo,16328,Excelente,0
67,76119,Malo,17269,Regular,0
45,81252,Regular,22905,Excelente,1
62,47828,Bueno,494,Excelente,1
57,29011,Bueno,4603,Malo,0
21,25768,Regular,7703,Excelente,0
66,94547,Malo,49564,Regular,0
55,64831,Bueno,31513,Malo,0
44,27311,Bueno,330,Excelente,1
46,69911,Regular,29444,Excelente,1
60,25844,Malo,5953,Regular,0
18,73678,Regular,32332,Malo,0
53,42750,Bueno,21396,Regular,0
25,86472,Regular,49098,Excelente,1
44,21657,Bueno,5538,Excelente,1
67,16030,Regular,3251,Regular,1
52,89139,Malo,41812,Regular,0
18,50025,Bueno,13540,Excelente,1
35,74810,Regular,21163,Regular,1
49,77961,Bueno,26263,Excelente,1
53,80048,Regular,31045,Regular,0
36,44535,Malo,10112,Regular,0
57,82297,Bueno,23472,Bueno,1
18,61068,Malo,34835,Excelente,0
70,95377,Malo,1936,Bueno,0
59,60829,Bueno,24290,Regular,0
51,26393,Regular,9863,Excelente,1
49,69418,Bueno,6450,Bueno,1
70,69089,Bueno,39885,Regular,0
64,68941,Malo,38403,Regular,0
31,85343,Malo,45724,Regular,0
48,22733,Malo,4493,Regular,0
51,69271,Bueno,471,Bueno,1
28,51233,Malo,26976,Malo,0
37,90389,Malo,20646,Regular,0
43,86752,Bueno,38108,Excelente,1
70,40829,Regular,16282,Malo,0
63,74779,Bueno,15467,Excelente,1
27,47146,Malo,27393,Malo,0
39,28528,Bueno,4856,Bueno,1
35,39576,Bueno,9637,Excelente,1
65,41956,Malo,10300,Bueno,0
20,43898,Bueno,20906,Excelente,1
66,71546,Malo,10200,Malo,0
46,38236,Regular,7338,Excelente,1
21,21929,Malo,3105,Bueno,0
20,41139,Malo,17610,Excelente,0
31,85229,Bueno,30179,Malo,0
54,81493,Bueno,24672,Regular,0
33,58706,Regular,13038,Malo,0
51,62066,Regular,3903,Regular,0
28,68997,Regular,1474,Malo,0
46,29351,Regular,8087,Malo,0
37,65843,Malo,27915,Excelente,0
53,90808,Regular,9507,Bueno,1
70,93211,Regular,20924,Malo,0
44,51171,Malo,21538,Malo,0
37,57722,Malo,29845,Regular,0
59,49871,Bueno,20552,Excelente,1
55,32226,Malo,6156,Bueno,0
39,96079,Malo,24447,Excelente,0
41,98365,Regular,18850,Malo,0
30,57765,Regular,33907,Regular,1
30,92468,Malo,27497,Malo,0
48,61788,Bueno,21854,Excelente,1
25,56331,Bueno,4233,Regular,1
29,71278,Malo,16259,Excelente,0
54,98457,Malo,43965,Bueno,0
31,67919,Malo,29471,Excelente,0
42,62830,Malo,14092,Bueno,0
61,19916,Malo,3800,Excelente,0
56,31042,Malo,16842,Malo,0
39,55278,Malo,11402,Regular,0
61,46123,Regular,14041,Excelente,1
48,32770,Malo,18890,Regular,0
25,81078,Bueno,48459,Excelente,1
50,63629,Malo,19846,Malo,0
42,20580,Malo,5184,Malo,0
58,68907,Regular,34940,Bueno,0
51,74124,Malo,25219,Regular,0
30,77256,Bueno,3743,Bueno,1
45,44672,Bueno,17445,Regular,0
35,29491,Regular,10155,Excelente,0
39,85381,Regular,35714,Regular,1
58,62364,Malo,10067,Malo,0
59,24619,Malo,1969,Regular,0
38,81588,Malo,18844,Bueno,0
50,19094,Regular,7804,Regular,0
52,30451,Malo,6365,Excelente,0
27,71886,Regular,10616,Regular,0
68,95081,Bueno,35240,Regular,0
39,20165,Malo,9804,Bueno,0
60,21626,Regular,684,Excelente,0
19,92765,Regular,41567,Regular,1
18,35249,Regular,2130,Regular,0
24,71114,Malo,9753,Regular,0
32,75378,Regular,4210,Malo,0
56,43602,Regular,15822,Excelente,0
45,75617,Bueno,16370,Bueno,1
53,61292,Malo,15898,Excelente,0
22,65970,Regular,25858,Regular,1
24,93992,Bueno,23810,Regular,1
51,80482,Malo,30369,Malo,0
42,88302,Malo,16839,Malo,0
35,38219,Malo,22005,Bueno,0
24,99759,Bueno,58818,Excelente,1
46,37793,Bueno,1830,Regular,1
53,24663,Bueno,4267,Malo,0
68,28710,Regular,13426,Regular,1
50,68633,Bueno,22683,Regular,0
47,35801,Regular,11208,Regular,0
39,60323,Regular,5215,Malo,0
44,81613,Bueno,47239,Excelente,1
43,99847,Bueno,23398,Excelente,1
23,89018,Bueno,8366,Excelente,1
19,44201,Bueno,19098,Excelente,1
23,68325,Malo,37261,Regular,0
35,98157,Bueno,43018,Malo,0
45,81006,Malo,48267,Regular,0
60,53274,Malo,12646,Excelente,0
42,52601,Malo,14312,Malo,0
42,74861,Bueno,4472,Bueno,1
25,52123,Regular,27692,Regular,1
47,85787,Malo,45397,Excelente,0
68,54022,Malo,6564,Excelente,0
35,19108,Malo,8792,Bueno,0
30,53279,Malo,29189,Excelente,0
30,28743,Regular,6924,Bueno,1
70,63998,Bueno,13706,Malo,0
42,56390,Malo,18193,Excelente,0
57,41956,Bueno,12140,Malo,0
28,48544,Bueno,13440,Excelente,1
60,69481,Regular,12942,Excelente,0
50,42283,Bueno,19666,Malo,0
68,37459,Bueno,868,Regular,1
21,71109,Regular,15876,Regular,0
42,35010,Regular,18662,Malo,0
30,26179,Malo,7812,Excelente,0
70,64779,Bueno,10237,Excelente,1
20,15094,Bueno,4280,Bueno,1
51,66608,Bueno,24404,Excelente,1
49,87566,Malo,8994,Excelente,0
46,25126,Malo,2378,Regular,0
25,96116,Regular,42610,Malo,0
55,74964,Malo,34756,Regular,0
52,15556,Bueno,6857,Malo,0
65,80797,Regular,44059,Excelente,0
59,31203,Bueno,12686,Regular,0
50,24551,Malo,13456,Regular,0
38,27365,Regular,10814,Regular,1
60,32626,Bueno,4142,Excelente,1
35,94517,Malo,51714,Excelente,0
66,75910,Regular,44753,Regular,1
28,89381,Regular,30985,Excelente,1
29,97573,Regular,56387,Regular,0
48,38957,Bueno,21270,Regular,0
20,36127,Malo,9771,Malo,0
66,28110,Bueno,1250,Regular,0
26,60812,Bueno,7598,Excelente,1
34,45072,Regular,17857,Bueno,0
66,15756,Regular,7700,Bueno,0
22,93042,Malo,7042,Malo,0
39,95429,Malo,26159,Bueno,0
28,75615,Regular,11225,Excelente,0
38,65500,Malo,27186,Malo,0
54,83909,Malo,28349,Regular,0
58,53303,Regular,6442,Malo,0
28,23818,Regular,11273,Regular,1
57,20661,Regular,7409,Excelente,0
66,30408,Regular,9214,Malo,0
28,72944,Bueno,17737,Malo,0
50,72669,Regular,9080,Excelente,1
30,48134,Malo,14568,Malo,0
28,62373,Regular,33836,Excelente,1
61,96258,Malo,20724,Excelente,0
46,93107,Regular,43865,Bueno,0
27,17006,Malo,9532,Excelente,0
34,69573,Malo,20156,Excelente,0
56,52783,Bueno,10169,Bueno,1
23,48130,Regular,14456,Regular,0
40,75057,Regular,10420,Malo,0
50,39804,Malo,15257,Excelente,0
56,79212,Regular,33574,Regular,0
25,53135,Bueno,127,Excelente,1
55,47546,Malo,2916,Excelente,0
45,96043,Malo,2882,Excelente,0
57,97227,Bueno,29472,Excelente,1
64,32370,Regular,3122,Bueno,1
43,83631,Regular,12922,Regular,0
50,53789,Bueno,24802,Excelente,1
54,51883,Malo,26003,Bueno,0
36,45755,Malo,6306,Regular,0
44,72983,Regular,13283,Regular,0
66,30810,Bueno,17814,Regular,1
31,27101,Malo,7238,Regular,0
42,81488,Malo,35267,Regular,0
30,28244,Malo,1673,Bueno,0
37,19778,Malo,5334,Malo,0
36,83791,Malo,15078,Regular,0
54,44712,Bueno,13727,Malo,0
33,89888,Malo,3858,Bueno,0
26,55071,Bueno,3276,Regular,0
22,59508,Bueno,16401,Bueno,1
45,42978,Regular,4858,Malo,0
53,22485,Regular,6493,Bueno,1
57,69622,Regular,4129,Bueno,0
38,53159,Malo,27350,Regular,0
43,29104,Malo,6461,Malo,0
61,60806,Malo,12845,Bueno,0
68,61886,Bueno,23479,Malo,0
57,40410,Malo,7134,Excelente,0
56,59954,Malo,14050,Malo,0
36,83895,Bueno,42280,Malo,0
61,38023,Bueno,17932,Regular,0
28,53311,Malo,13934,Excelente,0
30,51856,Bueno,14561,Bueno,1
58,30798,Bueno,6113,Bueno,1
32,17891,Malo,3912,Regular,0
67,85015,Regular,15906,Malo,0
37,40595,Bueno,23403,Malo,0
68,41291,Malo,3375,Malo,0
18,81981,Bueno,47192,Bueno,1
26,68293,Malo,15742,Excelente,0
22,31750,Malo,5664,Malo,0
52,21689,Malo,10376,Regular,0
50,28714,Regular,924,Regular,0
35,35985,Bueno,13066,Bueno,1
27,57914,Malo,8824,Excelente,0
62,41145,Malo,13523,Bueno,0
64,92856,Bueno,514,Regular,0
58,41804,Regular,13423,Excelente,0
56,32541,Malo,4680,Malo,0
44,85654,Malo,26720,Malo,0
35,73379,Bueno,26535,Excelente,1
30,38256,Malo,657,Bueno,0
66,35970,Bueno,5665,Bueno,1
19,49860,Malo,761,Malo,0
33,46442,Malo,25136,Excelente,0
42,56305,Bueno,25483,Malo,0
34,16785,Bueno,6866,Regular,0
52,95739,Malo,37667,Regular,0
41,94915,Malo,22977,Excelente,0
61,43350,Bueno,16885,Bueno,1
37,57541,Regular,8218,Malo,0
61,58109,Malo,24609,Bueno,0
31,40235,Regular,7812,Excelente,1
26,28386,Regular,6429,Malo,0
48,42449,Regular,18894,Bueno,1
25,89778,Malo,4917,Malo,0
21,93654,Bueno,48949,Regular,1
29,85097,Regular,50823,Malo,0
19,58483,Regular,26913,Regular,0
66,89289,Regular,34349,Bueno,0
27,76147,Malo,12338,Excelente,0
34,31573,Malo,5534,Excelente,0
19,93341,Malo,5652,Excelente,0
59,56361,Regular,11305,Malo,0
66,29758,Bueno,9614,Malo,0
26,91589,Regular,18946,Excelente,0
25,54296,Regular,6453,Excelente,1
31,59043,Regular,32975,Excelente,1
55,74455,Regular,7672,Regular,0
28,81717,Regular,40084,Malo,0
18,91316,Bueno,31109,Malo,0
19,87853,Regular,3750,Excelente,0
32,30645,Bueno,7050,Excelente,1
69,30969,Bueno,13309,Bueno,1
20,88443,Malo,46198,Bueno,0
48,37229,Regular,1657,Excelente,0
31,77167,Regular,32087,Bueno,1
69,32041,Bueno,536,Regular,1
43,72264,Bueno,19007,Excelente,1
34,59662,Malo,29596,Bueno,0
47,51440,Malo,8231,Malo,0
67,71809,Regular,23858,Regular,1
66,19912,Regular,10309,Excelente,0
52,29938,Malo,17583,Bueno,0
55,21318,Regular,6822,Regular,1
33,40595,Malo,21,Malo,0
63,63580,Regular,35688,Regular,1
33,45646,Malo,23756,Excelente,0
68,61989,Malo,18432,Excelente,0
44,63034,Malo,30671,Regular,0
62,52159,Regular,598,Regular,0
57,54782,Regular,22253,Malo,0
66,47245,Malo,24885,Regular,0
46,95964,Malo,23535,Malo,0
24,63877,Malo,18901,Bueno,0
22,90214,Malo,9440,Excelente,0
54,18792,Malo,9167,Excelente,0
69,70599,Malo,2049,Bueno,0
39,93122,Malo,39277,Excelente,0
65,85916,Malo,29893,Malo,0
62,65321,Malo,38549,Malo,0
53,54471,Bueno,19253,Excelente,1
26,17132,Malo,1142,Excelente,0
36,98959,Malo,33874,Excelente,0
21,52129,Bueno,7585,Malo,0
45,60663,Malo,8601,Excelente,0
44,22175,Regular,4152,Excelente,0
29,32536,Regular,712,Malo,0
61,74691,Bueno,7191,Bueno,1
36,71815,Malo,25449,Bueno,0
20,47535,Malo,3633,Malo,0
19,21375,Regular,4412,Excelente,1
25,17825,Malo,6607,Bueno,0
56,20871,Malo,12430,Excelente,0
65,21035,Malo,11894,Bueno,0
50,59609,Bueno,34036,Bueno,1
35,29596,Malo,2790,Regular,0
30,34439,Malo,11580,Regular,0
33,69046,Bueno,8531,Regular,0
24,64164,Regular,19201,Excelente,1
46,66899,Malo,23673,Bueno,0
30,27058,Regular,208,Excelente,0
18,22015,Bueno,11085,Malo,0
68,32242,Malo,1143,Regular,0
34,74666,Malo,31967,Regular,0
41,75286,Malo,8034,Excelente,0
38,57110,Malo,16866,Regular,0
70,79306,Bueno,31590,Malo,0
65,84700,Regular,12175,Regular,1
35,60644,Regular,19308,Excelente,0
60,94884,Bueno,13836,Regular,0
31,35454,Regular,820,Regular,0
23,28498,Malo,10320,Regular,0
68,91533,Malo,25673,Regular,0
22,56808,Bueno,25944,Bueno,1
46,87790,Regular,43886,Regular,1
24,85867,Malo,43735,Bueno,0
67,89193,Malo,3549,Excelente,0
56,98723,Regular,10820,Excelente,0
30,31097,Regular,1175,Regular,0
40,44562,Regular,12164,Bueno,1
66,48691,Malo,15598,Excelente,0
57,99895,Bueno,56798,Regular,1
18,18019,Regular,4148,Regular,0
61,27869,Regular,6545,Bueno,0
65,81473,Regular,8726,Malo,0
25,77115,Malo,29642,Malo,0
24,54542,Bueno,979,Excelente,1
62,50193,Malo,16944,Malo,0
32,83961,Regular,7916,Regular,0
37,52492,Regular,1380,Excelente,1
61,47596,Malo,16675,Bueno,0
42,92291,Malo,18281,Malo,0
67,99962,Bueno,21974,Excelente,1
30,83314,Regular,23962,Regular,1
28,21943,Regular,6015,Bueno,0
34,30593,Malo,4851,Malo,0
39,94035,Regular,27107,Malo,0
59,16248,Regular,8594,Excelente,1
30,93633,Malo,10715,Regular,0
30,79893,Bueno,6628,Malo,0
23,19434,Malo,10103,Excelente,0
65,60824,Bueno,20956,Malo,0
45,47642,Malo,16922,Regular,0
66,55471,Regular,33073,Malo,0
51,93617,Bueno,38430,Bueno,1
42,71168,Regular,41975,Excelente,0
36,87028,Malo,30113,Bueno,0
58,83408,Regular,47278,Regular,0
54,73628,Regular,23112,Bueno,1
45,81259,Regular,20678,Malo,0
31,26263,Malo,3727,Malo,0
43,30752,Malo,17618,Malo,0
42,86754,Bueno,38069,Excelente,1
66,73357,Bueno,8977,Bueno,1
64,22013,Regular,4966,Regular,0
25,89307,Malo,35923,Excelente,0
38,71220,Malo,7376,Bueno,0
45,49709,Bueno,14011,Bueno,1
64,85187,Regular,10225,Bueno,0
20,91271,Regular,2543,Regular,1
34,63128,Bueno,22702,Regular,0
64,33884,Regular,2078,Regular,1
58,54659,Regular,6515,Malo,0
24,60477,Malo,11798,Bueno,0
28,27593,Regular,7054,Excelente,0
69,85885,Regular,47296,Regular,0
55,99889,Bueno,54653,Malo,0
49,96039,Regular,18816,Bueno,0
68,30530,Regular,9925,Malo,0
60,79910,Malo,19873,Excelente,0
29,54455,Regular,20781,Bueno,1
30,57448,Malo,24166,Regular,0
59,25523,Regular,1203,Bueno,0
70,49469,Regular,29274,Regular,1
61,50188,Regular,8171,Bueno,0
59,15483,Malo,8968,Regular,0
66,89257,Regular,10018,Malo,0
54,99573,Malo,50364,Regular,0
19,31804,Malo,18692,Regular,0
47,40376,Regular,18422,Excelente,0
48,43930,Malo,14289,Excelente,0
51,81860,Regular,2558,Regular,0
69,26479,Regular,732,Regular,0
52,42479,Malo,14739,Excelente,0
25,71084,Bueno,18460,Malo,0
70,86617,Malo,569,Regular,0
35,49331,Malo,14527,Excelente,0
39,87157,Malo,17278,Malo,0
37,92488,Malo,52370,Regular,0
53,26811,Bueno,14911,Malo,0
41,77183,Malo,39015,Malo,0
42,18041,Regular,2546,Excelente,0
19,37773,Malo,15347,Malo,0
60,37924,Malo,19931,Bueno,0
68,64690,Bueno,32542,Regular,1
25,58468,Bueno,27840,Regular,1
44,94244,Bueno,25779,Regular,0
62,19406,Bueno,1566,Excelente,1
38,37111,Regular,20392,Excelente,1
35,65112,Malo,15384,Excelente,0
34,83055,Bueno,45372,Bueno,1
38,86017,Malo,29432,Malo,0
64,59062,Malo,1024,Regular,0
46,64761,Regular,38240,Regular,0
63,30808,Malo,8005,Bueno,0
55,15474,Bueno,1380,Malo,0
43,49359,Regular,1359,Excelente,1
37,51926,Regular,3942,Regular,1
18,84907,Malo,15874,Malo,0
25,89502,Regular,40626,Malo,0
30,53222,Malo,22941,Regular,0
69,85588,Regular,45624,Excelente,0
36,50638,Malo,21204,Regular,0
65,86617,Regular,15330,Regular,0
20,98041,Bueno,45565,Excelente,1
41,43822,Regular,3412,Regular,1
19,87844,Regular,9897,Malo,0
28,99839,Bueno,28922,Regular,0
66,23888,Malo,7544,Malo,0
22,28020,Bueno,3096,Excelente,1
25,52995,Regular,24204,Excelente,1
18,44070,Malo,12079,Excelente,0
43,69272,Bueno,459,Excelente,1
48,83911,Regular,13383,Regular,1
29,41276,Regular,121,Regular,1
18,50786,Regular,26165,Excelente,1
62,29373,Regular,6049,Malo,0
64,93304,Regular,7180,Excelente,0
63,72773,Regular,19499,Excelente,0
67,48053,Bueno,2094,Bueno,1
22,15871,Malo,225,Bueno,0
70,71214,Malo,27824,Malo,0
18,52361,Regular,13948,Regular,0
52,63839,Malo,14390,Excelente,0
58,49319,Bueno,15599,Regular,0
63,89643,Regular,36391,Regular,1
33,52568,Malo,5966,Excelente,0
58,75246,Malo,35158,Excelente,0
40,27081,Malo,7900,Bueno,0
49,47379,Malo,1076,Excelente,0
38,55614,Malo,13562,Bueno,0
49,74794,Bueno,17304,Regular,0
21,26247,Bueno,8912,Malo,0
27,30389,Malo,11397,Bueno,0
23,51936,Bueno,8767,Bueno,1
24,38631,Bueno,13576,Malo,0
62,69813,Bueno,40552,Malo,0
39,93612,Regular,1670,Excelente,0
37,48966,Malo,7901,Bueno,0
21,88629,Regular,35640,Bueno,1
43,46167,Regular,19134,Malo,0
45,34855,Regular,9264,Malo,0
23,82622,Regular,26197,Regular,0
20,59203,Regular,23854,Bueno,1
48,41105,Bueno,12757,Bueno,1
20,27921,Regular,9860,Bueno,0
47,36764,Malo,10961,Malo,0
48,78705,Bueno,27224,Excelente,1
62,91732,Regular,2297,Regular,0
51,15554,Regular,33,Regular,0
35,53467,Regular,17758,Regular,0
25,67802,Bueno,28457,Malo,0
62,67241,Regular,14216,Excelente,0
45,35535,Malo,12649,Regular,0
61,51361,Malo,19975,Bueno,0
40,80326,Bueno,2807,Bueno,1
34,56806,Regular,16348,Malo,0
25,72123,Bueno,17264,Bueno,1
20,64528,Regular,23345,Excelente,1
24,50196,Bueno,28916,Regular,1
35,78276,Bueno,24355,Excelente,1
32,43442,Bueno,1373,Excelente,1
28,40377,Bueno,23633,Bueno,1
40,69140,Malo,24680,Malo,0
61,63536,Regular,18070,Regular,1
67,47602,Regular,18006,Regular,0
27,43655,Bueno,4883,Regular,0
61,48928,Malo,5007,Malo,0
28,34081,Malo,6867,Malo,0
68,30038,Regular,3830,Malo,0
27,82473,Malo,2847,Malo,0
37,82359,Bueno,17118,Bueno,1
59,94535,Regular,28748,Excelente,0
49,19172,Bueno,9694,Malo,0
58,98156,Regular,25868,Excelente,0
27,51113,Malo,28090,Malo,0
39,89282,Regular,47247,Bueno,1
53,41217,Bueno,363,Excelente,1
24,43392,Bueno,16893,Regular,0
37,82411,Bueno,48638,Malo,0
18,77557,Regular,32320,Bueno,1
32,15741,Malo,7455,Regular,0
41,31971,Malo,3855,Malo,0
45,40127,Malo,18222,Bueno,0
24,22774,Malo,4030,Regular,0
58,33225,Malo,19788,Regular,0
32,31505,Bueno,6951,Malo,0
31,27895,Malo,1805,Bueno,0
67,94001,Regular,51736,Malo,0
23,24601,Regular,6849,Regular,0
64,55145,Bueno,22238,Bueno,1
20,70009,Bueno,38916,Malo,0
60,80695,Malo,38051,Malo,0
27,17672,Malo,2627,Malo,0
46,48615,Malo,7338,Regular,0
26,16205,Bueno,3042,Malo,0
22,31337,Regular,17794,Regular,0
45,37697,Regular,15192,Excelente,0
50,93820,Malo,2295,Bueno,0
38,85015,Regular,10349,Malo,0
48,38765,Regular,12181,Malo,0
38,76910,Malo,11106,Malo,0
61,99819,Regular,42144,Bueno,0
29,72892,Malo,3185,Bueno,0
30,89490,Bueno,13592,Bueno,1
34,17792,Bueno,9602,Malo,0
24,46560,Bueno,432,Regular,1
65,45286,Malo,22394,Excelente,0
21,17712,Bueno,7963,Regular,0
30,33212,Regular,16333,Malo,0
37,77943,Regular,12587,Bueno,0
68,75027,Bueno,29483,Malo,0
32,17334,Bueno,8499,Malo,0
24,86989,Malo,11688,Malo,0
23,87997,Bueno,26488,Regular,0
40,49566,Bueno,1406,Regular,1
56,86152,Regular,35547,Excelente,0
50,64648,Bueno,24312,Regular,0
31,42832,Bueno,3377,Malo,0
25,71811,Bueno,28275,Malo,0
67,72711,Regular,2494,Regular,0
20,60452,Malo,20211,Excelente,0
34,59980,Bueno,29795,Malo,0
21,65707,Regular,26326,Malo,0
51,25923,Bueno,4245,Excelente,1
25,80465,Malo,38624,Bueno,0
23,84591,Malo,39570,Excelente,0
38,96279,Bueno,6351,Bueno,1
46,25825,Regular,5498,Bueno,1
22,95302,Bueno,22480,Bueno,1
29,65252,Bueno,34015,Excelente,1
37,79844,Regular,38742,Excelente,0
48,92938,Bueno,46535,Regular,1
63,47671,Malo,21493,Regular,0
43,87538,Bueno,2324,Regular,0
53,74570,Bueno,32554,Regular,0
18,70822,Regular,20041,Bueno,1
66,67691,Malo,21351,Regular,0
25,96246,Regular,38098,Excelente,0
43,26417,Malo,2288,Malo,0
69,65366,Regular,31012,Excelente,0
40,22648,Bueno,6563,Bueno,1
41,76698,Malo,37274,Regular,0
67,95895,Bueno,44477,Regular,0
36,78297,Regular,29119,Regular,1
54,43024,Bueno,23004,Excelente,1
21,58099,Bueno,24848,Bueno,1
27,26823,Bueno,6955,Malo,0
37,39010,Regular,20234,Bueno,0
31,22015,Regular,2201,Bueno,0
19,17563,Malo,819,Excelente,0
40,39011,Regular,1261,Malo,0
53,58060,Bueno,8578,Excelente,1
51,24544,Malo,10410,Regular,0
54,87956,Malo,7489,Regular,0
46,57403,Bueno,25314,Excelente,1
32,76367,Bueno,6523,Excelente,1
25,57416,Malo,20693,Excelente,0
30,27708,Bueno,8409,Bueno,1
62,31070,Malo,14546,Malo,0
19,95806,Regular,55298,Malo,0
30,53401,Bueno,28651,Malo,0
28,87871,Regular,45457,Bueno,1
50,65031,Regular,31149,Regular,1
55,51012,Regular,14703,Excelente,0
55,76509,Bueno,11213,Malo,0
57,74206,Bueno,39591,Regular,0
46,80485,Bueno,20996,Malo,0
53,42960,Malo,11020,Bueno,0
